     259       36         2        2.88938E-02       5.33163E-10
     259       37         2        2.78343E-02       1.57125E-09
     259       38         2        2.68073E-02       7.53746E-10
     259       39         2        2.61177E-02       2.56228E-10
     259       40         2        2.63198E-02       1.38121E-09
     259       41         2        2.75743E-02       3.40047E-10
     259       42         2        2.52879E-02       2.33784E-11
     259       43         0        0.00000E+00       0.00000E+00
     259       44         0        0.00000E+00       0.00000E+00
     259       45         0        0.00000E+00       0.00000E+00
     259       46         0        0.00000E+00       0.00000E+00
     259       47         0        0.00000E+00       0.00000E+00
     259       48         0        0.00000E+00       0.00000E+00
     259       49         0        0.00000E+00       0.00000E+00
     259       50         0        0.00000E+00       0.00000E+00
     259       51         0        0.00000E+00       0.00000E+00
     259       52         0        0.00000E+00       0.00000E+00
     259       53         0        0.00000E+00       0.00000E+00
     259       54         0        0.00000E+00       0.00000E+00
     259       55         0        0.00000E+00       0.00000E+00
     259       56         0        0.00000E+00       0.00000E+00
     259       57         0        0.00000E+00       0.00000E+00
     259       58         0        0.00000E+00       0.00000E+00
     259       59         0        0.00000E+00       0.00000E+00
     259       60         0        0.00000E+00       0.00000E+00
     259       61         0        0.00000E+00       0.00000E+00
     259       62         0        0.00000E+00       0.00000E+00
     259       63         0        0.00000E+00       0.00000E+00
     259       64         0        0.00000E+00       0.00000E+00
     259       65         0        0.00000E+00       0.00000E+00
     259       66         0        0.00000E+00       0.00000E+00
     259       67         0        0.00000E+00       0.00000E+00
     259       68         0        0.00000E+00       0.00000E+00
     259       69         0        0.00000E+00       0.00000E+00
     259       70         0        0.00000E+00       0.00000E+00
     259       71         0        0.00000E+00       0.00000E+00
     259       72         0        0.00000E+00       0.00000E+00
     259       73         0        0.00000E+00       0.00000E+00
     259       74         0        0.00000E+00       0.00000E+00
     259       75         0        0.00000E+00       0.00000E+00
     259       76         0        0.00000E+00       0.00000E+00
     259       77         0        0.00000E+00       0.00000E+00
     259       78         0        0.00000E+00       0.00000E+00

     260        1         1        8.43003E-05       8.85956E-12
     260        2         1        8.09055E-05       1.78823E-13
     260        3         1        7.83340E-05       6.97572E-12
     260        4         1        7.65354E-05       1.43054E-12
     260        5         1        7.54671E-05       5.81004E-13
     260        6         1        7.50641E-05       1.41569E-12
     260        7         1        7.52732E-05       1.74062E-12
     260        8         1        7.60553E-05       1.00809E-12
     260        9         1        7.73591E-05       9.69058E-12
     260       10         1        7.91431E-05       7.63069E-12
     260       11         1        8.13723E-05       7.20052E-12
     260       12         1        8.40110E-05       1.09392E-12
     260       13         1        8.69947E-05       4.56642E-11
     260       14         1        9.02903E-05       1.45338E-11
     260       15         1        9.38602E-05       5.96825E-11
     260       16         1        9.76779E-05       1.01833E-11
     260       17         1        1.01687E-04       1.46198E-10
     260       18         1        1.05873E-04       2.30971E-11
     260       19         1        1.10210E-04       1.83155E-10
     260       20         1        1.14701E-04       2.95031E-11
     260       21         1        1.19331E-04       3.47323E-10
     260       22         1        1.24144E-04       6.78247E-11
     260       23         1        1.29222E-04       3.26623E-10
     260       24         1        1.34715E-04       3.47981E-11
     260       25         1        1.40831E-04       4.13463E-10
     260       26         1        1.47942E-04       9.15623E-11
     260       27         1        1.56684E-04       2.87541E-10
     260       28         1        1.68081E-04       3.09410E-11
     260       29         1        1.83753E-04       2.87966E-10
     260       30         1        2.06193E-04       2.19410E-11
     260       31         1        4.27477E-03       7.57842E-11
     260       32         2        3.23468E-02       9.64985E-11
     260       33         2        3.19112E-02       1.01511E-10
     260       34         2        3.13644E-02       4.45481E-11
     260       35         2        3.06750E-02       1.22468E-09
     260       36         2        2.98265E-02       4.12250E-10
     260       37         2        2.88408E-02       8.84100E-11
     260       38         2        2.77946E-02       1.07870E-09
     260       39         2        2.68567E-02       6.31465E-10
     260       40         2        2.62050E-02       6.68233E-10
     260       41         2        2.58268E-02       5.47977E-10
     260       42         2        2.23280E-02       5.61354E-10
     260       43         0        0.00000E+00       0.00000E+00
     260       44         0        0.00000E+00       0.00000E+00
     260       45         0        0.00000E+00       0.00000E+00
     260       46         0        0.00000E+00       0.00000E+00
     260       47         0        0.00000E+00       0.00000E+00
     260       48         0        0.00000E+00       0.00000E+00
     260       49         0        0.00000E+00       0.00000E+00
     260       50         0        0.00000E+00       0.00000E+00
     260       51         0        0.00000E+00       0.00000E+00
     260       52         0        0.00000E+00       0.00000E+00
     260       53         0        0.00000E+00       0.00000E+00
     260       54         0        0.00000E+00       0.00000E+00
     260       55         0        0.00000E+00       0.00000E+00
     260       56         0        0.00000E+00       0.00000E+00
     260       57         0        0.00000E+00       0.00000E+00
     260       58         0        0.00000E+00       0.00000E+00
     260       59         0        0.00000E+00       0.00000E+00
     260       60         0        0.00000E+00       0.00000E+00
     260       61         0        0.00000E+00       0.00000E+00
     260       62         0        0.00000E+00       0.00000E+00
     260       63         0        0.00000E+00       0.00000E+00
     260       64         0        0.00000E+00       0.00000E+00
     260       65         0        0.00000E+00       0.00000E+00
     260       66         0        0.00000E+00       0.00000E+00
     260       67         0        0.00000E+00       0.00000E+00
     260       68         0        0.00000E+00       0.00000E+00
     260       69         0        0.00000E+00       0.00000E+00
     260       70         0        0.00000E+00       0.00000E+00
     260       71         0        0.00000E+00       0.00000E+00
     260       72         0        0.00000E+00       0.00000E+00
     260       73         0        0.00000E+00       0.00000E+00
     260       74         0        0.00000E+00       0.00000E+00
     260       75         0        0.00000E+00       0.00000E+00
     260       76         0        0.00000E+00       0.00000E+00
     260       77         0        0.00000E+00       0.00000E+00
     260       78         0        0.00000E+00       0.00000E+00

     261        1         1        7.57004E-05       3.37174E-12
     261        2         1        7.24509E-05       4.80607E-12
     261        3         1        7.00737E-05       9.01075E-12
     261        4         1        6.85009E-05       6.30615E-12
     261        5         1        6.76751E-05       1.02102E-11
     261        6         1        6.75301E-05       1.93202E-11
     261        7         1        6.80114E-05       2.50582E-11
     261        8         1        6.90710E-05       3.09781E-11
     261        9         1        7.06548E-05       4.37367E-11
     261       10         1        7.27173E-05       4.24294E-11
     261       11         1        7.52174E-05       4.73135E-11
     261       12         1        7.81102E-05       5.97278E-11
     261       13         1        8.13367E-05       1.03909E-10
     261       14         1        8.48591E-05       7.64802E-11
     261       15         1        8.86306E-05       1.07368E-10
     261       16         1        9.26098E-05       8.95919E-11
     261       17         1        9.67404E-05       1.97635E-10
     261       18         1        1.00997E-04       1.10713E-10
     261       19         1        1.05339E-04       2.53820E-10
     261       20         1        1.09746E-04       1.65359E-10
     261       21         1        1.14185E-04       3.88235E-10
     261       22         1        1.18666E-04       1.71313E-10
     261       23         1        1.23208E-04       4.49710E-10
     261       24         1        1.27892E-04       2.38666E-10
     261       25         1        1.32851E-04       5.08211E-10
     261       26         1        1.38341E-04       1.95148E-10
     261       27         1        1.44808E-04       3.84505E-10
     261       28         1        1.53009E-04       6.32692E-11
     261       29         1        1.64271E-04       3.67029E-10
     261       30         1        1.80827E-04       2.05389E-10
     261       31         1        4.31164E-03       2.56229E-10
     261       32         2        3.28182E-02       2.41218E-10
     261       33         2        3.25265E-02       6.33916E-10
     261       34         2        3.21453E-02       8.09083E-10
     261       35         2        3.16334E-02       8.36071E-10
     261       36         2        3.09356E-02       6.38959E-10
     261       37         2        3.00021E-02       4.42110E-10
     261       38         2        2.88065E-02       4.46075E-10
     261       39         2        2.73486E-02       1.04198E-09
     261       40         2        2.56832E-02       8.77825E-10
     261       41         2        2.39894E-02       1.17070E-09
     261       42         2        1.98530E-02       7.59290E-10
     261       43         0        0.00000E+00       0.00000E+00
     261       44         0        0.00000E+00       0.00000E+00
     261       45         0        0.00000E+00       0.00000E+00
     261       46         0        0.00000E+00       0.00000E+00
     261       47         0        0.00000E+00       0.00000E+00
     261       48         0        0.00000E+00       0.00000E+00
     261       49         0        0.00000E+00       0.00000E+00
     261       50         0        0.00000E+00       0.00000E+00
     261       51         0        0.00000E+00       0.00000E+00
     261       52         0        0.00000E+00       0.00000E+00
     261       53         0        0.00000E+00       0.00000E+00
     261       54         0        0.00000E+00       0.00000E+00
     261       55         0        0.00000E+00       0.00000E+00
     261       56         0        0.00000E+00       0.00000E+00
     261       57         0        0.00000E+00       0.00000E+00
     261       58         0        0.00000E+00       0.00000E+00
     261       59         0        0.00000E+00       0.00000E+00
     261       60         0        0.00000E+00       0.00000E+00
     261       61         0        0.00000E+00       0.00000E+00
     261       62         0        0.00000E+00       0.00000E+00
     261       63         0        0.00000E+00       0.00000E+00
     261       64         0        0.00000E+00       0.00000E+00
     261       65         0        0.00000E+00       0.00000E+00
     261       66         0        0.00000E+00       0.00000E+00
     261       67         0        0.00000E+00       0.00000E+00
     261       68         0        0.00000E+00       0.00000E+00
     261       69         0        0.00000E+00       0.00000E+00
     261       70         0        0.00000E+00       0.00000E+00
     261       71         0        0.00000E+00       0.00000E+00
     261       72         0        0.00000E+00       0.00000E+00
     261       73         0        0.00000E+00       0.00000E+00
     261       74         0        0.00000E+00       0.00000E+00
     261       75         0        0.00000E+00       0.00000E+00
     261       76         0        0.00000E+00       0.00000E+00
     261       77         0        0.00000E+00       0.00000E+00
     261       78         0        0.00000E+00       0.00000E+00

     262        1         1        6.73754E-05       4.95495E-13
     262        2         1        6.43034E-05       3.01519E-13
     262        3         1        6.21497E-05       1.31382E-12
     262        4         1        6.08306E-05       1.42755E-12
     262        5         1        6.02733E-05       2.44616E-12
     262        6         1        6.04096E-05       2.68402E-12
     262        7         1        6.11835E-05       2.68697E-12
     262        8         1        6.25401E-05       2.16807E-12
     262        9         1        6.44215E-05       9.73171E-12
     262       10         1        6.67780E-05       6.69642E-12
     262       11         1        6.95637E-05       1.04306E-11
     262       12         1        7.27276E-05       1.04772E-11
     262       13         1        7.62130E-05       3.56920E-11
     262       14         1        7.99765E-05       1.75644E-11
     262       15         1        8.39664E-05       4.54225E-11
     262       16         1        8.81333E-05       3.16811E-11
     262       17         1        9.24188E-05       1.06241E-10
     262       18         1        9.67820E-05       6.33005E-11
     262       19         1        1.01171E-04       1.74385E-10
     262       20         1        1.05554E-04       6.98285E-11
     262       21         1        1.09891E-04       1.83096E-10
     262       22         1        1.14152E-04       1.00753E-10
     262       23         1        1.18296E-04       4.02338E-10
     262       24         1        1.22345E-04       2.15489E-10
     262       25         1        1.26364E-04       3.66241E-10
     262       26         1        1.30479E-04       1.02396E-10
     262       27         1        1.34926E-04       3.21054E-10
     262       28         1        1.40198E-04       1.55869E-10
     262       29         1        1.47206E-04       4.01812E-10
     262       30         1        1.57643E-04       2.11029E-10
     262       31         1        4.34499E-03       3.10524E-10
     262       32         2        3.32641E-02       6.86601E-11
     262       33         2        3.31325E-02       2.52637E-10
     262       34         2        3.29448E-02       6.26365E-10
     262       35         2        3.26454E-02       7.66548E-10
     262       36         2        3.21437E-02       9.03283E-11
     262       37         2        3.12983E-02       1.28175E-09
     262       38         2        2.99302E-02       1.75681E-09
     262       39         2        2.78834E-02       6.44307E-11
     262       40         2        2.51580E-02       3.48768E-09
     262       41         2        2.21594E-02       6.95247E-10
     262       42         2        1.74105E-02       1.48240E-09
     262       43         0        0.00000E+00       0.00000E+00
     262       44         0        0.00000E+00       0.00000E+00
     262       45         0        0.00000E+00       0.00000E+00
     262       46         0        0.00000E+00       0.00000E+00
     262       47         0        0.00000E+00       0.00000E+00
     262       48         0        0.00000E+00       0.00000E+00
     262       49         0        0.00000E+00       0.00000E+00
     262       50         0        0.00000E+00       0.00000E+00
     262       51         0        0.00000E+00       0.00000E+00
     262       52         0        0.00000E+00       0.00000E+00
     262       53         0        0.00000E+00       0.00000E+00
     262       54         0        0.00000E+00       0.00000E+00
     262       55         0        0.00000E+00       0.00000E+00
     262       56         0        0.00000E+00       0.00000E+00
     262       57         0        0.00000E+00       0.00000E+00
     262       58         0        0.00000E+00       0.00000E+00
     262       59         0        0.00000E+00       0.00000E+00
     262       60         0        0.00000E+00       0.00000E+00
     262       61         0        0.00000E+00       0.00000E+00
     262       62         0        0.00000E+00       0.00000E+00
     262       63         0        0.00000E+00       0.00000E+00
     262       64         0        0.00000E+00       0.00000E+00
     262       65         0        0.00000E+00       0.00000E+00
     262       66         0        0.00000E+00       0.00000E+00
     262       67         0        0.00000E+00       0.00000E+00
     262       68         0        0.00000E+00       0.00000E+00
     262       69         0        0.00000E+00       0.00000E+00
     262       70         0        0.00000E+00       0.00000E+00
     262       71         0        0.00000E+00       0.00000E+00
     262       72         0        0.00000E+00       0.00000E+00
     262       73         0        0.00000E+00       0.00000E+00
     262       74         0        0.00000E+00       0.00000E+00
     262       75         0        0.00000E+00       0.00000E+00
     262       76         0        0.00000E+00       0.00000E+00
     262       77         0        0.00000E+00       0.00000E+00
     262       78         0        0.00000E+00       0.00000E+00

     263        1         1        5.93846E-05       6.89849E-13
     263        2         1        5.65224E-05       3.92301E-12
     263        3         1        5.46204E-05       4.51217E-12
     263        4         1        5.35809E-05       4.74304E-12
     263        5         1        5.33174E-05       1.14645E-11
     263        6         1        5.37580E-05       1.74522E-11
     263        7         1        5.48447E-05       2.31980E-11
     263        8         1        5.65175E-05       2.44746E-11
     263        9         1        5.87144E-05       3.31043E-11
     263       10         1        6.13803E-05       3.65468E-11
     263       11         1        6.44660E-05       5.37378E-11
     263       12         1        6.79186E-05       5.71318E-11
     263       13         1        7.16816E-05       6.60940E-11
     263       14         1        7.57026E-05       5.95003E-11
     263       15         1        7.99267E-05       1.02803E-10
     263       16         1        8.43042E-05       9.64478E-11
     263       17         1        8.87766E-05       1.15546E-10
     263       18         1        9.32870E-05       1.00320E-10
     263       19         1        9.77722E-05       2.37155E-10
     263       20         1        1.02196E-04       1.80606E-10
     263       21         1        1.06513E-04       2.10355E-10
     263       22         1        1.10668E-04       1.68019E-10
     263       23         1        1.14590E-04       4.35767E-10
     263       24         1        1.18241E-04       3.38334E-10
     263       25         1        1.21603E-04       3.90026E-10
     263       26         1        1.24700E-04       2.46334E-10
     263       27         1        1.27589E-04       4.65239E-10
     263       28         1        1.30491E-04       2.32735E-10
     263       29         1        1.33868E-04       2.12880E-10
     263       30         1        1.38731E-04       3.37494E-10
     263       31         1        4.36832E-03       8.76814E-10
     263       32         2        3.36310E-02       4.16584E-10
     263       33         2        3.36533E-02       1.55642E-10
     263       34         2        3.36669E-02       2.23046E-10
     263       35         2        3.36134E-02       8.05836E-10
     263       36         2        3.33712E-02       1.14807E-09
     263       37         2        3.27188E-02       1.76071E-09
     263       38         2        3.13097E-02       1.62658E-09
     263       39         2        2.87527E-02       1.44273E-09
     263       40         2        2.49132E-02       2.97565E-10
     263       41         2        2.03776E-02       5.91265E-09
     263       42         2        1.47561E-02       5.25480E-10
     263       43         0        0.00000E+00       0.00000E+00
     263       44         0        0.00000E+00       0.00000E+00
     263       45         0        0.00000E+00       0.00000E+00
     263       46         0        0.00000E+00       0.00000E+00
     263       47         0        0.00000E+00       0.00000E+00
     263       48         0        0.00000E+00       0.00000E+00
     263       49         0        0.00000E+00       0.00000E+00
     263       50         0        0.00000E+00       0.00000E+00
     263       51         0        0.00000E+00       0.00000E+00
     263       52         0        0.00000E+00       0.00000E+00
     263       53         0        0.00000E+00       0.00000E+00
     263       54         0        0.00000E+00       0.00000E+00
     263       55         0        0.00000E+00       0.00000E+00
     263       56         0        0.00000E+00       0.00000E+00
     263       57         0        0.00000E+00       0.00000E+00
     263       58         0        0.00000E+00       0.00000E+00
     263       59         0        0.00000E+00       0.00000E+00
     263       60         0        0.00000E+00       0.00000E+00
     263       61         0        0.00000E+00       0.00000E+00
     263       62         0        0.00000E+00       0.00000E+00
     263       63         0        0.00000E+00       0.00000E+00
     263       64         0        0.00000E+00       0.00000E+00
     263       65         0        0.00000E+00       0.00000E+00
     263       66         0        0.00000E+00       0.00000E+00
     263       67         0        0.00000E+00       0.00000E+00
     263       68         0        0.00000E+00       0.00000E+00
     263       69         0        0.00000E+00       0.00000E+00
     263       70         0        0.00000E+00       0.00000E+00
     263       71         0        0.00000E+00       0.00000E+00
     263       72         0        0.00000E+00       0.00000E+00
     263       73         0        0.00000E+00       0.00000E+00
     263       74         0        0.00000E+00       0.00000E+00
     263       75         0        0.00000E+00       0.00000E+00
     263       76         0        0.00000E+00       0.00000E+00
     263       77         0        0.00000E+00       0.00000E+00
     263       78         0        0.00000E+00       0.00000E+00

     264        1         1        5.17805E-05       3.21891E-12
     264        2         1        4.91593E-05       4.46384E-13
     264        3         1        4.75361E-05       5.31406E-13
     264        4         1        4.68009E-05       1.78434E-12
     264        5         1        4.68550E-05       7.69823E-12
     264        6         1        4.76224E-05       4.90687E-12
     264        7         1        4.90416E-05       4.77582E-12
     264        8         1        5.10488E-05       2.09097E-12
     264        9         1        5.35782E-05       1.02944E-11
     264       10         1        5.65691E-05       1.06627E-11
     264       11         1        5.99693E-05       1.98151E-11
     264       12         1        6.37265E-05       9.28149E-12
     264       13         1        6.77843E-05       2.12965E-11
     264       14         1        7.20812E-05       3.27131E-11
     264       15         1        7.65582E-05       7.16692E-11
     264       16         1        8.11666E-05       4.25819E-11
     264       17         1        8.58520E-05       4.54105E-11
     264       18         1        9.05504E-05       6.91626E-11
     264       19         1        9.51906E-05       2.03126E-10
     264       20         1        9.97229E-05       1.67419E-10
     264       21         1        1.04101E-04       1.34886E-10
     264       22         1        1.08269E-04       9.77363E-11
     264       23         1        1.12148E-04       2.48300E-10
     264       24         1        1.15659E-04       2.33976E-10
     264       25         1        1.18726E-04       3.54986E-10
     264       26         1        1.21283E-04       3.34018E-10
     264       27         1        1.23258E-04       5.05407E-10
     264       28         1        1.24626E-04       1.97953E-10
     264       29         1        1.25476E-04       1.33351E-10
     264       30         1        1.26151E-04       1.31392E-10
     264       31         1        4.37592E-03       4.97436E-10
     264       32         2        3.38699E-02       5.37633E-10
     264       33         2        3.40156E-02       4.13948E-10
     264       34         2        3.42070E-02       1.91607E-10
     264       35         2        3.44056E-02       9.92921E-11
     264       36         2        3.44948E-02       4.26949E-10
     264       37         2        3.42044E-02       7.24093E-10
     264       38         2        3.30274E-02       1.25397E-09
     264       39         2        3.02305E-02       3.04054E-09
     264       40         2        2.52654E-02       1.25983E-09
     264       41         2        1.87532E-02       5.15246E-10
     264       42         2        1.17558E-02       2.06463E-09
     264       43         0        0.00000E+00       0.00000E+00
     264       44         0        0.00000E+00       0.00000E+00
     264       45         0        0.00000E+00       0.00000E+00
     264       46         0        0.00000E+00       0.00000E+00
     264       47         0        0.00000E+00       0.00000E+00
     264       48         0        0.00000E+00       0.00000E+00
     264       49         0        0.00000E+00       0.00000E+00
     264       50         0        0.00000E+00       0.00000E+00
     264       51         0        0.00000E+00       0.00000E+00
     264       52         0        0.00000E+00       0.00000E+00
     264       53         0        0.00000E+00       0.00000E+00
     264       54         0        0.00000E+00       0.00000E+00
     264       55         0        0.00000E+00       0.00000E+00
     264       56         0        0.00000E+00       0.00000E+00
     264       57         0        0.00000E+00       0.00000E+00
     264       58         0        0.00000E+00       0.00000E+00
     264       59         0        0.00000E+00       0.00000E+00
     264       60         0        0.00000E+00       0.00000E+00
     264       61         0        0.00000E+00       0.00000E+00
     264       62         0        0.00000E+00       0.00000E+00
     264       63         0        0.00000E+00       0.00000E+00
     264       64         0        0.00000E+00       0.00000E+00
     264       65         0        0.00000E+00       0.00000E+00
     264       66         0        0.00000E+00       0.00000E+00
     264       67         0        0.00000E+00       0.00000E+00
     264       68         0        0.00000E+00       0.00000E+00
     264       69         0        0.00000E+00       0.00000E+00
     264       70         0        0.00000E+00       0.00000E+00
     264       71         0        0.00000E+00       0.00000E+00
     264       72         0        0.00000E+00       0.00000E+00
     264       73         0        0.00000E+00       0.00000E+00
     264       74         0        0.00000E+00       0.00000E+00
     264       75         0        0.00000E+00       0.00000E+00
     264       76         0        0.00000E+00       0.00000E+00
     264       77         0        0.00000E+00       0.00000E+00
     264       78         0        0.00000E+00       0.00000E+00

     265        1         1        4.46183E-05       6.03289E-12
     265        2         1        4.22672E-05       2.65348E-12
     265        3         1        4.09477E-05       3.69671E-12
     265        4         1        4.05389E-05       4.78294E-12
     265        5         1        4.09321E-05       1.53168E-11
     265        6         1        4.20466E-05       1.50896E-11
     265        7         1        4.38166E-05       2.00457E-11
     265        8         1        4.61745E-05       1.96319E-11
     265        9         1        4.90516E-05       2.84733E-11
     265       10         1        5.23828E-05       3.36208E-11
     265       11         1        5.61126E-05       5.59877E-11
     265       12         1        6.01883E-05       4.53581E-11
     265       13         1        6.45543E-05       4.62113E-11
     265       14         1        6.91445E-05       5.10931E-11
     265       15         1        7.38946E-05       1.01105E-10
     265       16         1        7.87534E-05       9.18329E-11
     265       17         1        8.36715E-05       8.33431E-11
     265       18         1        8.85873E-05       8.61166E-11
     265       19         1        9.34289E-05       1.45810E-10
     265       20         1        9.81377E-05       1.70885E-10
     265       21         1        1.02661E-04       1.78252E-10
     265       22         1        1.06948E-04       1.81500E-10
     265       23         1        1.10934E-04       2.66465E-10
     265       24         1        1.14552E-04       2.71847E-10
     265       25         1        1.17699E-04       2.57337E-10
     265       26         1        1.20244E-04       2.82199E-10
     265       27         1        1.22051E-04       4.44223E-10
     265       28         1        1.22954E-04       3.70010E-10
     265       29         1        1.22780E-04       2.41180E-10
     265       30         1        1.21352E-04       1.02723E-10
     265       31         1        4.36545E-03       1.93286E-10
     265       32         2        3.39550E-02       7.58267E-10
     265       33         2        3.41683E-02       1.30738E-09
     265       34         2        3.44759E-02       8.38675E-10
     265       35         2        3.48748E-02       2.62464E-10
     265       36         2        3.53088E-02       1.00833E-10
     265       37         2        3.55559E-02       3.65298E-10
     265       38         2        3.50153E-02       4.72353E-10
     265       39         2        3.25085E-02       3.15540E-09
     265       40         2        2.66449E-02       1.01604E-09
     265       41         2        1.75298E-02       5.93058E-09
     265       42         2        8.43111E-03       2.01420E-09
     265       43         0        0.00000E+00       0.00000E+00
     265       44         0        0.00000E+00       0.00000E+00
     265       45         0        0.00000E+00       0.00000E+00
     265       46         0        0.00000E+00       0.00000E+00
     265       47         0        0.00000E+00       0.00000E+00
     265       48         0        0.00000E+00       0.00000E+00
     265       49         0        0.00000E+00       0.00000E+00
     265       50         0        0.00000E+00       0.00000E+00
     265       51         0        0.00000E+00       0.00000E+00
     265       52         0        0.00000E+00       0.00000E+00
     265       53         0        0.00000E+00       0.00000E+00
     265       54         0        0.00000E+00       0.00000E+00
     265       55         0        0.00000E+00       0.00000E+00
     265       56         0        0.00000E+00       0.00000E+00
     265       57         0        0.00000E+00       0.00000E+00
     265       58         0        0.00000E+00       0.00000E+00
     265       59         0        0.00000E+00       0.00000E+00
     265       60         0        0.00000E+00       0.00000E+00
     265       61         0        0.00000E+00       0.00000E+00
     265       62         0        0.00000E+00       0.00000E+00
     265       63         0        0.00000E+00       0.00000E+00
     265       64         0        0.00000E+00       0.00000E+00
     265       65         0        0.00000E+00       0.00000E+00
     265       66         0        0.00000E+00       0.00000E+00
     265       67         0        0.00000E+00       0.00000E+00
     265       68         0        0.00000E+00       0.00000E+00
     265       69         0        0.00000E+00       0.00000E+00
     265       70         0        0.00000E+00       0.00000E+00
     265       71         0        0.00000E+00       0.00000E+00
     265       72         0        0.00000E+00       0.00000E+00
     265       73         0        0.00000E+00       0.00000E+00
     265       74         0        0.00000E+00       0.00000E+00
     265       75         0        0.00000E+00       0.00000E+00
     265       76         0        0.00000E+00       0.00000E+00
     265       77         0        0.00000E+00       0.00000E+00
     265       78         0        0.00000E+00       0.00000E+00

     266        1         1        3.79461E-05       9.54590E-12
     266        2         1        3.58905E-05       6.77682E-13
     266        3         1        3.48972E-05       2.10024E-12
     266        4         1        3.48345E-05       3.21701E-12
     266        5         1        3.55854E-05       1.29276E-11
     266        6         1        3.70647E-05       5.52142E-12
     266        7         1        3.92018E-05       7.47768E-12
     266        8         1        4.19247E-05       3.73802E-12
     266        9         1        4.51623E-05       1.02733E-11
     266       10         1        4.88471E-05       1.15282E-11
     266       11         1        5.29202E-05       3.18193E-11
     266       12         1        5.73266E-05       1.18124E-11
     266       13         1        6.20107E-05       1.39221E-11
     266       14         1        6.69059E-05       2.49389E-11
     266       15         1        7.19463E-05       7.83226E-11
     266       16         1        7.70754E-05       7.72809E-11
     266       17         1        8.22431E-05       5.94693E-11
     266       18         1        8.73945E-05       5.88302E-11
     266       19         1        9.24672E-05       9.91547E-11
     266       20         1        9.74002E-05       1.50997E-10
     266       21         1        1.02139E-04       1.92422E-10
     266       22         1        1.06647E-04       2.44328E-10
     266       23         1        1.10884E-04       2.23236E-10
     266       24         1        1.14798E-04       1.72938E-10
     266       25         1        1.18325E-04       1.33474E-10
     266       26         1        1.21357E-04       2.04847E-10
     266       27         1        1.23765E-04       4.30020E-10
     266       28         1        1.25356E-04       6.33939E-10
     266       29         1        1.25843E-04       4.37564E-10
     266       30         1        1.24845E-04       1.51457E-10
     266       31         1        4.34017E-03       7.78249E-11
     266       32         2        3.38993E-02       6.85028E-11
     266       33         2        3.41106E-02       3.05227E-10
     266       34         2        3.44365E-02       8.32410E-10
     266       35         2        3.49124E-02       6.15961E-10
     266       36         2        3.55698E-02       1.33684E-10
     266       37         2        3.63664E-02       3.49985E-10
     266       38         2        3.68909E-02       3.34402E-09
     266       39         2        3.56249E-02       4.75167E-10
     266       40         2        2.94256E-02       9.45643E-10
     266       41         2        1.70439E-02       2.31363E-09
     266       42         2        5.10765E-03       1.44417E-09
     266       43         0        0.00000E+00       0.00000E+00
     266       44         0        0.00000E+00       0.00000E+00
     266       45         0        0.00000E+00       0.00000E+00
     266       46         0        0.00000E+00       0.00000E+00
     266       47         0        0.00000E+00       0.00000E+00
     266       48         0        0.00000E+00       0.00000E+00
     266       49         0        0.00000E+00       0.00000E+00
     266       50         0        0.00000E+00       0.00000E+00
     266       51         0        0.00000E+00       0.00000E+00
     266       52         0        0.00000E+00       0.00000E+00
     266       53         0        0.00000E+00       0.00000E+00
     266       54         0        0.00000E+00       0.00000E+00
     266       55         0        0.00000E+00       0.00000E+00
     266       56         0        0.00000E+00       0.00000E+00
     266       57         0        0.00000E+00       0.00000E+00
     266       58         0        0.00000E+00       0.00000E+00
     266       59         0        0.00000E+00       0.00000E+00
     266       60         0        0.00000E+00       0.00000E+00
     266       61         0        0.00000E+00       0.00000E+00
     266       62         0        0.00000E+00       0.00000E+00
     266       63         0        0.00000E+00       0.00000E+00
     266       64         0        0.00000E+00       0.00000E+00
     266       65         0        0.00000E+00       0.00000E+00
     266       66         0        0.00000E+00       0.00000E+00
     266       67         0        0.00000E+00       0.00000E+00
     266       68         0        0.00000E+00       0.00000E+00
     266       69         0        0.00000E+00       0.00000E+00
     266       70         0        0.00000E+00       0.00000E+00
     266       71         0        0.00000E+00       0.00000E+00
     266       72         0        0.00000E+00       0.00000E+00
     266       73         0        0.00000E+00       0.00000E+00
     266       74         0        0.00000E+00       0.00000E+00
     266       75         0        0.00000E+00       0.00000E+00
     266       76         0        0.00000E+00       0.00000E+00
     266       77         0        0.00000E+00       0.00000E+00
     266       78         0        0.00000E+00       0.00000E+00

     267        1         1        3.18127E-05       1.39501E-11
     267        2         1        3.00734E-05       2.15111E-12
     267        3         1        2.94248E-05       4.66048E-12
     267        4         1        2.97245E-05       4.10331E-12
     267        5         1        3.08476E-05       2.07576E-11
     267        6         1        3.27055E-05       1.31143E-11
     267        7         1        3.52227E-05       1.65325E-11
     267        8         1        3.83222E-05       1.52231E-11
     267        9         1        4.19304E-05       2.68862E-11
     267       10         1        4.59789E-05       3.03511E-11
     267       11         1        5.04062E-05       5.14067E-11
     267       12         1        5.51536E-05       3.05066E-11
     267       13         1        6.01633E-05       3.57532E-11
     267       14         1        6.53702E-05       5.48731E-11
     267       15         1        7.07107E-05       8.97193E-11
     267       16         1        7.61242E-05       5.88902E-11
     267       17         1        8.15544E-05       4.12301E-11
     267       18         1        8.69493E-05       8.63525E-11
     267       19         1        9.22590E-05       1.33142E-10
